Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 01/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 02/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07375| Valid loss = 0.65890
[ 04/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.06122| Valid loss = 0.65587
[ 05/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.68679| Valid loss = 0.56256
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.80219| Valid loss = 0.59706
[ 07/20 ] <[1 0 1 1 1 0 1]> Train loss = 0.68852| Valid loss = 0.54391
[ 08/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.79526| Valid loss = 0.59505
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895
[ 10/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.99638| Valid loss = 0.64546
[ 11/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.67420| Valid loss = 0.53930
[ 12/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.84276| Valid loss = 0.35768
[ 13/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.69878| Valid loss = 0.55802
[ 14/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.77014| Valid loss = 0.54227
[ 15/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.75223| Valid loss = 0.57296
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.99638| Valid loss = 0.64546
[ 17/20 ] <[1 1 1 1 1 0 1]> Train loss = 0.67161| Valid loss = 0.55406
[ 18/20 ] <[0 0 0 1 0 0 0]> Train loss = 0.75074| Valid loss = 0.59752
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.72538| Valid loss = 0.54122
[ 20/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.75223| Valid loss = 0.57296

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.74695| Valid loss = 0.57749
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.72538| Valid loss = 0.54122
[ 03/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 04/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.79526| Valid loss = 0.59505
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.07375| Valid loss = 0.65890
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895
[ 07/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01629| Valid loss = 0.65895
[ 09/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.77014| Valid loss = 0.54227
[ 10/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 11/20 ] <[0 0 0 1 1 0 1]> Train loss = 0.76419| Valid loss = 0.56904
[ 12/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.69206| Valid loss = 0.50686
[ 13/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.82676| Valid loss = 0.59790
[ 14/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.81415| Valid loss = 0.61391
[ 15/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06872| Valid loss = 0.65700
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.76905| Valid loss = 0.59525
[ 17/20 ] <[1 1 0 0 0 1 1]> Train loss = 0.93074| Valid loss = 0.46170
[ 18/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.66312| Valid loss = 0.55935
[ 19/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 20/20 ] <[0 0 1 1 1 1 1]> Train loss = 0.67420| Valid loss = 0.53930

====[ GA iter 06/50 ]====
