Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_minmax_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 1.01390| Valid loss = 0.65402
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02861| Valid loss = 0.65315
[ 10/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.03067| Valid loss = 0.64906
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.98845| Valid loss = 0.64271
[ 12/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.03067| Valid loss = 0.64906
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 14/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.98845| Valid loss = 0.64271
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 16/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02861| Valid loss = 0.65315
[ 17/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.07239| Valid loss = 0.65501
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 1.06005| Valid loss = 0.65302
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.02237| Valid loss = 0.65099

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02861| Valid loss = 0.65315
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 03/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 1.02749| Valid loss = 0.65468
[ 05/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02861| Valid loss = 0.65315
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 08/20 ] <[0 0 0 0 0 0 0]> Train loss = 1.02861| Valid loss = 0.65315
[ 09/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.10408| Valid loss = 0.64559
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.08375| Valid loss = 0.63691
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 12/20 ] <[0 1 0 1 0 1 1]> Train loss = 1.07239| Valid loss = 0.65501
[ 13/20 ] <[0 1 0 0 0 1 1]> Train loss = 1.07106| Valid loss = 0.64020
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.98845| Valid loss = 0.64271
[ 17/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.10541| Valid loss = 0.66081
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02532| Valid loss = 0.64951
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.99985| Valid loss = 0.64489
[ 02/20 ] <[0 0 0 1 0 1 1]> Train loss = 1.02821| Valid loss = 0.65783
[ 03/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02532| Valid loss = 0.64951
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 06/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.07072| Valid loss = 0.64690
[ 07/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 09/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.05724| Valid loss = 0.64787
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.06704| Valid loss = 0.64755
[ 13/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 14/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.03067| Valid loss = 0.64906
[ 15/20 ] <[1 0 0 0 0 0 0]> Train loss = 1.08512| Valid loss = 0.63203
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.02532| Valid loss = 0.64951
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 18/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.10408| Valid loss = 0.64559
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.03312| Valid loss = 0.65822

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.03255| Valid loss = 0.65914
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 03/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.05724| Valid loss = 0.64787
[ 04/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.07072| Valid loss = 0.64690
[ 05/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.03067| Valid loss = 0.64906
[ 06/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 07/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.06482| Valid loss = 0.64704
[ 08/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.10687| Valid loss = 0.64642
[ 09/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.06482| Valid loss = 0.64704
[ 10/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.06482| Valid loss = 0.64704
[ 11/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 12/20 ] <[1 0 0 1 1 0 1]> Train loss = 1.07072| Valid loss = 0.64690
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 16/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 17/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 19/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.06978| Valid loss = 0.64426
[ 20/20 ] <[0 0 1 0 1 0 1]> Train loss = 1.08626| Valid loss = 0.64971

====[ GA iter 10/50 ]====
[ 01/20 ] <[1 0 0 0 0 1 0]> Train loss = 1.10687| Valid loss = 0.64642
[ 02/20 ] <[1 1 0 0 1 0 0]> Train loss = 1.36703| Valid loss = 0.64790
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 04/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 06/20 ] <[1 0 0 0 1 1 1]> Train loss = 1.06758| Valid loss = 0.65514
[ 07/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 08/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 09/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.08013| Valid loss = 0.65264
[ 10/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 11/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.06978| Valid loss = 0.64426
[ 12/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.08375| Valid loss = 0.63691
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 14/20 ] <[0 0 1 0 0 0 1]> Train loss = 1.05724| Valid loss = 0.64787
[ 15/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.02340| Valid loss = 0.66180
[ 16/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 17/20 ] <[1 1 0 0 1 1 1]> Train loss = 1.06107| Valid loss = 0.65562
[ 18/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07986| Valid loss = 0.63912
[ 19/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.07986| Valid loss = 0.63912
[ 02/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.08375| Valid loss = 0.63691
[ 03/20 ] <[1 1 0 0 1 1 1]> Train loss = 1.06107| Valid loss = 0.65562
[ 04/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.07084| Valid loss = 0.66044
[ 05/20 ] <[0 1 0 1 0 0 1]> Train loss = 1.07338| Valid loss = 0.63795
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.04004| Valid loss = 0.67398
[ 07/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.07082| Valid loss = 0.65443
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.01576| Valid loss = 0.65248
[ 09/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.07122| Valid loss = 0.65290
