Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=1, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_minmax_concat_1'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 16/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04868| Valid loss = 0.63981
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 18/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.01918| Valid loss = 0.65173
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.98507| Valid loss = 0.63686
[ 02/20 ] <[0 0 1 1 0 1 1]> Train loss = 1.06385| Valid loss = 0.63417
[ 03/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 06/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.03366| Valid loss = 0.65080
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 09/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 11/20 ] <[0 1 1 0 0 0 1]> Train loss = 1.06301| Valid loss = 0.65103
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.06186| Valid loss = 0.65438
[ 13/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 14/20 ] <[0 0 0 1 1 1 1]> Train loss = 1.01918| Valid loss = 0.65173
[ 15/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.11575| Valid loss = 0.64108
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 1.01549| Valid loss = 0.64800
[ 17/20 ] <[0 1 0 0 1 0 1]> Train loss = 1.06413| Valid loss = 0.65208
[ 18/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.03366| Valid loss = 0.65080
[ 19/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 20/20 ] <[0 0 0 0 1 1 0]> Train loss = 1.01665| Valid loss = 0.65122

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 1 1 0 0 1 0]> Train loss = 1.02319| Valid loss = 0.65094
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 04/20 ] <[1 0 0 1 1 1 1]> Train loss = 1.03366| Valid loss = 0.65080
[ 05/20 ] <[0 0 1 1 1 1 1]> Train loss = 1.05432| Valid loss = 0.65247
[ 06/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 07/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.05749| Valid loss = 0.65072
[ 08/20 ] <[1 1 1 0 0 1 0]> Train loss = 1.08992| Valid loss = 0.64658
[ 09/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.05749| Valid loss = 0.65072
[ 10/20 ] <[1 1 0 0 1 0 1]> Train loss = 1.05749| Valid loss = 0.65072
[ 11/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01238| Valid loss = 0.66013
[ 12/20 ] <[1 0 1 1 1 0 1]> Train loss = 1.05586| Valid loss = 0.64740
[ 13/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 14/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 15/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 16/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 17/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 19/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.01211| Valid loss = 0.65185
[ 20/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768

====[ GA iter 10/50 ]====
[ 01/20 ] <[1 1 1 0 0 1 0]> Train loss = 1.08992| Valid loss = 0.64658
[ 02/20 ] <[1 1 0 0 1 0 0]> Train loss = 1.06181| Valid loss = 0.63432
[ 03/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 05/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 06/20 ] <[1 0 0 0 1 1 1]> Train loss = 1.08031| Valid loss = 0.65232
[ 07/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 09/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 10/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 11/20 ] <[1 1 0 1 1 0 1]> Train loss = 1.01211| Valid loss = 0.65185
[ 12/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060
[ 13/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 16/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060
[ 17/20 ] <[1 1 0 0 1 1 1]> Train loss = 1.07828| Valid loss = 0.64881
[ 18/20 ] <[1 1 1 0 0 0 1]> Train loss = 1.06448| Valid loss = 0.65043
[ 19/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 20/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.08168| Valid loss = 0.65477
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.06060| Valid loss = 0.64060
[ 03/20 ] <[1 1 0 0 1 1 1]> Train loss = 1.07828| Valid loss = 0.64881
[ 04/20 ] <[1 1 0 1 1 1 1]> Train loss = 1.06367| Valid loss = 0.64355
[ 05/20 ] <[0 1 0 1 0 0 1]> Train loss = 1.05254| Valid loss = 0.64427
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 1.01973| Valid loss = 0.64768
[ 07/20 ] <[0 1 0 0 1 0 1]> Train loss = 1.06413| Valid loss = 0.65208
[ 08/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02113| Valid loss = 0.64329
[ 09/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 10/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01238| Valid loss = 0.66013
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 1.06455| Valid loss = 0.65092
[ 12/20 ] <[0 0 0 0 1 1 1]> Train loss = 1.01238| Valid loss = 0.66013
