Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 14/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.40275| Valid loss = 0.35631
[ 15/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.38994| Valid loss = 0.19834
[ 16/20 ] <[1 1 1 1 1 1 0]> Train loss = 0.72953| Valid loss = 0.59634
[ 17/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.40083| Valid loss = 0.25711
[ 18/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.61121| Valid loss = 0.22028
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217
[ 20/20 ] <[0 1 0 1 0 0 0]> Train loss = 0.78181| Valid loss = 0.59292

====[ GA iter 09/50 ]====
[ 01/20 ] <[0 1 1 0 1 1 0]> Train loss = 0.72464| Valid loss = 0.60101
[ 02/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.38772| Valid loss = 0.20578
[ 03/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 04/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.36104| Valid loss = 0.22699
[ 05/20 ] <[1 1 0 1 1 0 1]> Train loss = 0.37739| Valid loss = 0.40116
[ 06/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.43290| Valid loss = 0.22788
[ 07/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.40083| Valid loss = 0.25711
[ 08/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.42061| Valid loss = 0.23112
[ 09/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.40083| Valid loss = 0.25711
[ 10/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.40275| Valid loss = 0.35631
[ 11/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.36104| Valid loss = 0.22699
[ 12/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 13/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.41132| Valid loss = 0.35510
[ 14/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 15/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.36104| Valid loss = 0.22699
[ 16/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.61809| Valid loss = 0.22501
[ 17/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.39132| Valid loss = 0.34670
[ 18/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.46503| Valid loss = 0.18457
[ 19/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.37116| Valid loss = 0.38209
[ 20/20 ] <[1 1 1 0 1 0 1]> Train loss = 0.39564| Valid loss = 0.23032

====[ GA iter 10/50 ]====
[ 01/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.42061| Valid loss = 0.23112
[ 02/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.71560| Valid loss = 0.60381
[ 03/20 ] <[1 0 0 1 1 0 1]> Train loss = 0.40275| Valid loss = 0.35631
[ 04/20 ] <[1 1 0 0 1 1 1]> Train loss = 0.37831| Valid loss = 0.21413
[ 05/20 ] <[1 1 0 0 0 0 1]> Train loss = 0.57831| Valid loss = 0.23427
[ 06/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.40083| Valid loss = 0.25711
[ 07/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 08/20 ] <[1 1 0 1 1 1 1]> Train loss = 0.41132| Valid loss = 0.35510
[ 09/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.61809| Valid loss = 0.22501
[ 10/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217
[ 11/20 ] <[1 0 0 0 1 0 1]> Train loss = 0.39514| Valid loss = 0.22260
[ 12/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.46503| Valid loss = 0.18457
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 14/20 ] <[1 1 1 0 0 0 1]> Train loss = 0.60542| Valid loss = 0.21428
[ 15/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.37116| Valid loss = 0.38209
[ 16/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.38151| Valid loss = 0.20741
[ 17/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.40777| Valid loss = 0.23874
[ 18/20 ] <[1 1 1 0 1 0 1]> Train loss = 0.39564| Valid loss = 0.23032
[ 19/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.61809| Valid loss = 0.22501
[ 20/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.38772| Valid loss = 0.20578

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 1 1 0 0 0 1]> Train loss = 0.60542| Valid loss = 0.21428
[ 02/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.40021| Valid loss = 0.18884
[ 03/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217
[ 04/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.37116| Valid loss = 0.38209
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.61121| Valid loss = 0.22028
[ 06/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.40083| Valid loss = 0.25711
[ 07/20 ] <[0 1 1 1 1 1 1]> Train loss = 0.44298| Valid loss = 0.34770
[ 08/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.38151| Valid loss = 0.20741
[ 09/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.61809| Valid loss = 0.22501
[ 10/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.45575| Valid loss = 0.22217
[ 11/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.61809| Valid loss = 0.22501
[ 12/20 ] <[1 1 0 0 1 0 1]> Train loss = 0.36104| Valid loss = 0.22699
[ 13/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.38772| Valid loss = 0.20578
[ 14/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.39725| Valid loss = 0.22309
[ 15/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.40021| Valid loss = 0.18884
[ 16/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.43761| Valid loss = 0.21880
[ 17/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.38151| Valid loss = 0.20741
[ 18/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68288| Valid loss = 0.21419
[ 19/20 ] <[1 1 1 0 0 1 1]> Train loss = 0.53293| Valid loss = 0.24045
[ 20/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.38994| Valid loss = 0.19834

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.40675| Valid loss = 0.22121
[ 02/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.43221| Valid loss = 0.38478
[ 03/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.40021| Valid loss = 0.18884
[ 04/20 ] <[0 1 1 1 1 1 1]> Train loss = 0.44298| Valid loss = 0.34770
[ 05/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.46503| Valid loss = 0.18457
[ 06/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.37116| Valid loss = 0.38209
[ 07/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.40777| Valid loss = 0.23874
[ 08/20 ] <[0 1 1 1 1 1 1]> Train loss = 0.44298| Valid loss = 0.34770
[ 09/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.39858| Valid loss = 0.20181
[ 10/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.80530| Valid loss = 0.58375
