Namespace(bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=1, do_test=True, do_train=True, exp_name=PosixPath('linear_minmax_concat_1'), ga=True, label=36, max_node=7, num_chrom=20, num_iter=50, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 12/20 ] <[1 0 0 0 1 0 0]> Train loss = 0.08861| Valid loss = 0.04863
[ 13/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 14/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 15/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 17/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 18/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.10381| Valid loss = -0.13508
[ 19/20 ] <[0 1 0 0 1 1 1]> Train loss = 0.13858| Valid loss = -0.27388
[ 20/20 ] <[0 0 1 1 1 0 0]> Train loss = 0.10836| Valid loss = -0.05296

====[ GA iter 10/50 ]====
[ 01/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.11823| Valid loss = -0.26635
[ 02/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.10661| Valid loss = -0.10020
[ 03/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 04/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 05/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.07667| Valid loss = -0.08802
[ 07/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 08/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 09/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 10/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 11/20 ] <[1 1 1 1 1 0 0]> Train loss = 0.11569| Valid loss = -0.14396
[ 12/20 ] <[0 1 1 0 1 0 0]> Train loss = 0.10777| Valid loss = -0.07713
[ 13/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 14/20 ] <[0 0 1 1 0 0 0]> Train loss = 0.10807| Valid loss = -0.05558
[ 15/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 16/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 17/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.13879| Valid loss = -0.22927
[ 18/20 ] <[1 0 1 0 0 0 0]> Train loss = 0.08316| Valid loss = -0.22062
[ 19/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 20/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 1 1 0 1 0 0]> Train loss = 0.11470| Valid loss = -0.16203
[ 02/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.10897| Valid loss = -0.06321
[ 03/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.10464| Valid loss = -0.09542
[ 04/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 05/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 06/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 07/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365
[ 08/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 09/20 ] <[1 1 1 1 1 0 0]> Train loss = 0.11569| Valid loss = -0.14396
[ 10/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 11/20 ] <[1 1 1 0 0 0 0]> Train loss = 0.08357| Valid loss = -0.23796
[ 12/20 ] <[1 0 0 0 0 0 0]> Train loss = 0.05696| Valid loss = -0.03125
[ 13/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 14/20 ] <[1 0 1 0 0 0 0]> Train loss = 0.08316| Valid loss = -0.22062
[ 15/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.08179| Valid loss = -0.13147
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.11823| Valid loss = -0.26635
[ 17/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.10718| Valid loss = -0.06747
[ 18/20 ] <[0 1 1 0 1 0 0]> Train loss = 0.10777| Valid loss = -0.07713
[ 19/20 ] <[1 0 1 0 1 1 0]> Train loss = 0.14936| Valid loss = -0.32592
[ 20/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.06789| Valid loss = -0.09365

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 1 1 1 1 0 0]> Train loss = 0.10897| Valid loss = -0.06321
[ 02/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.10336| Valid loss = -0.10939
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.08179| Valid loss = -0.13147
[ 04/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
[ 05/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.08179| Valid loss = -0.13147
[ 06/20 ] <[1 1 0 0 1 0 0]> Train loss = 0.10381| Valid loss = -0.13508
[ 07/20 ] <[0 1 0 1 1 0 0]> Train loss = 0.10464| Valid loss = -0.09542
[ 08/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.07153| Valid loss = 0.00724
