Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.74414| Valid loss = 0.60551
[ 09/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 10/20 ] <[0 1 0 0 0 0 1]> Train loss = 0.48586| Valid loss = 0.18899
[ 11/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.38300| Valid loss = 0.22021
[ 12/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.17356| Valid loss = 0.62666
[ 13/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.08614| Valid loss = 0.61695
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.57626| Valid loss = 0.33765
[ 15/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 16/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.74069| Valid loss = 0.59851
[ 17/20 ] <[0 1 0 1 1 1 0]> Train loss = 0.82626| Valid loss = 0.61359
[ 18/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.40304| Valid loss = 0.24113
[ 19/20 ] <[0 0 0 0 0 1 0]> Train loss = 0.93107| Valid loss = 0.62443
[ 20/20 ] <[0 1 0 1 0 1 0]> Train loss = 0.71099| Valid loss = 0.60460

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.74069| Valid loss = 0.59851
[ 02/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 03/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.37313| Valid loss = 0.24193
[ 04/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.53133| Valid loss = 0.35038
[ 05/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.41269| Valid loss = 0.23935
[ 06/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 07/20 ] <[0 1 0 0 1 0 1]> Train loss = 0.41269| Valid loss = 0.23935
[ 08/20 ] <[0 0 0 1 1 0 0]> Train loss = 0.74414| Valid loss = 0.60551
