Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=20, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_minmax_concat_20'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 04/20 ] <[0 0 1 0 0 1 0]> Train loss = 0.99519| Valid loss = 0.64351
[ 05/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.05256| Valid loss = 0.64261
[ 06/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04264| Valid loss = 0.63907
[ 07/20 ] <[0 1 1 1 1 0 1]> Train loss = 1.01664| Valid loss = 0.62149
[ 08/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.87311| Valid loss = 0.55400
[ 09/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
[ 10/20 ] <[1 1 0 0 0 1 0]> Train loss = 1.03409| Valid loss = 0.61691
[ 11/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.05256| Valid loss = 0.64261
[ 12/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 13/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.90178| Valid loss = 0.55092
[ 14/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.00688| Valid loss = 0.63829
[ 15/20 ] <[0 1 1 1 1 1 0]> Train loss = 1.05256| Valid loss = 0.64261
[ 16/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.00512| Valid loss = 0.63605
[ 17/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01275| Valid loss = 0.64062
[ 18/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 19/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 20/20 ] <[0 1 0 1 1 1 0]> Train loss = 1.00664| Valid loss = 0.64028

====[ GA iter 05/50 ]====
[ 01/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00562| Valid loss = 0.61300
[ 02/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 03/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 04/20 ] <[0 0 0 1 1 1 0]> Train loss = 0.87311| Valid loss = 0.55400
[ 05/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 06/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 09/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.00688| Valid loss = 0.63829
[ 10/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 11/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01275| Valid loss = 0.64062
[ 12/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.12167| Valid loss = 0.61710
[ 13/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.92072| Valid loss = 0.60774
[ 14/20 ] <[0 1 0 1 1 0 1]> Train loss = 0.90178| Valid loss = 0.55092
[ 15/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.04959| Valid loss = 0.62109
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 17/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 18/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01275| Valid loss = 0.64062
[ 19/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04264| Valid loss = 0.63907
[ 20/20 ] <[0 1 0 0 0 1 0]> Train loss = 1.00512| Valid loss = 0.63605

====[ GA iter 06/50 ]====
[ 01/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 02/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.86964| Valid loss = 0.57750
[ 03/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.02762| Valid loss = 0.60437
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 05/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
[ 06/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.92072| Valid loss = 0.60774
[ 07/20 ] <[1 0 1 0 0 0 1]> Train loss = 1.04314| Valid loss = 0.60948
[ 08/20 ] <[0 1 0 0 1 0 0]> Train loss = 0.96386| Valid loss = 0.62745
[ 09/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 10/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01275| Valid loss = 0.64062
[ 11/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04264| Valid loss = 0.63907
[ 12/20 ] <[0 0 0 1 1 0 1]> Train loss = 1.01275| Valid loss = 0.64062
[ 13/20 ] <[0 0 0 0 0 0 1]> Train loss = 1.02075| Valid loss = 0.63263
[ 14/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04264| Valid loss = 0.63907
[ 15/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 16/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 17/20 ] <[0 1 1 1 1 1 1]> Train loss = 1.00562| Valid loss = 0.61300
[ 18/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 19/20 ] <[0 1 1 1 0 1 1]> Train loss = 0.97867| Valid loss = 0.60246
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 1.00688| Valid loss = 0.63829

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 02/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.02762| Valid loss = 0.60437
[ 03/20 ] <[0 1 1 0 1 0 1]> Train loss = 1.12167| Valid loss = 0.61710
[ 04/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.90201| Valid loss = 0.62623
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.19794| Valid loss = 0.63275
[ 06/20 ] <[0 1 0 0 1 0 1]> Train loss = 1.03749| Valid loss = 0.61231
