Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('rnn_8_512_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='rnn', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 10/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66388| Valid loss = 0.26964
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66388| Valid loss = 0.26964
[ 12/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.56935| Valid loss = 0.30559
[ 13/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.75325| Valid loss = 0.59752
[ 14/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.56935| Valid loss = 0.30559
[ 15/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.10405| Valid loss = 0.63496
[ 16/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.52426| Valid loss = 0.25493
[ 17/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66388| Valid loss = 0.26964
[ 18/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.43334| Valid loss = 0.24878
[ 19/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.46146| Valid loss = 0.21675
[ 20/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.49120| Valid loss = 0.23193

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 0 0 0 0 0 1]> Train loss = 0.68236| Valid loss = 0.25145
[ 02/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75732| Valid loss = 0.60367
[ 03/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.52426| Valid loss = 0.25493
[ 04/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.56935| Valid loss = 0.30559
[ 05/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.10405| Valid loss = 0.63496
[ 06/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.43534| Valid loss = 0.23309
[ 07/20 ] <[0 0 1 1 0 0 1]> Train loss = 0.48782| Valid loss = 0.23750
[ 08/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.43534| Valid loss = 0.23309
[ 09/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.43908| Valid loss = 0.34719
[ 10/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75732| Valid loss = 0.60367
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66388| Valid loss = 0.26964
[ 12/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.44813| Valid loss = 0.21920
[ 13/20 ] <[0 0 1 0 1 0 1]> Train loss = 0.43334| Valid loss = 0.24878
[ 14/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.66388| Valid loss = 0.26964
[ 15/20 ] <[0 0 1 1 1 0 1]> Train loss = 0.43908| Valid loss = 0.34719
[ 16/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.46146| Valid loss = 0.21675
[ 17/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.43534| Valid loss = 0.23309
[ 18/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.10405| Valid loss = 0.63496
[ 19/20 ] <[0 0 1 0 1 0 0]> Train loss = 0.75732| Valid loss = 0.60367
[ 20/20 ] <[0 0 1 0 0 1 1]> Train loss = 0.58645| Valid loss = 0.24943

====[ GA iter 13/50 ]====
[ 01/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.43534| Valid loss = 0.23309
[ 02/20 ] <[1 0 1 0 1 0 1]> Train loss = 0.43534| Valid loss = 0.23309
